Market Name,Rating,Locality,Famous_for,Clothing,Handicraft,Showpieces,Agra Special,Household
Subhash Emporium,4.1,"18/1, Gwalior Road, Opposite BSNL Office",Marble,,,,,
Big Bazaar Ratan Mall,4,"Pushpa Vihar Colony, Khandari","Fashion Wears, Household goods, Decor items ",,,,,
Mughal Carpet,4,"198, Fatehabad Rd, Near Hotel Ganga Ratan, Tajganj",Traditional Designer Carpets ,,,,,
Gems and Art Gallery,3.8,"Shop no. 2,3,4 TS Sehra tower, fatehabad Road, Bansal Nagar, Tajganj","Precious Gems, Jewelery, Embroidered Handicrafts",,,,,
Kailash Plaza,4.7,"L-12, Mahatma Gandhi Rd, Wazirpura, Shah Market, Civil Lines","Fashion Wears, Household goods, Decor items ",,,,,
Marble Handicrafts,4.5,"18/160-A, Fatehabad Rd, Bansal Nagar, Tajganj",Marble Showpieces,,,,,
Kashmiri Bazar,3.4,"Hospital Rd, Dhuliya Ganj, Mantola","Kashmiri Handicraft, Kashmiri Handloom ",,,,,
The Warehouse of Gifts and Souvenirs,4.6,"18/151 Purani Mandi Crossing, Bansal Nagar, Tajganj,","Exquisite Souvenirs, Gift items",,,,,
Saket Mall,3.7,"NH2, Gandhi Nagar, Civil Lines, Agra","Fashion Wears, Accessories, Footwear",,,,,
Shilpgram,5,"Telipara, Tajganj",Handicrafts,,,,,
Kinari Bazaar,4,"Hing ki Mandi, Mantola,","Fashion Wears, Jewelery, Spices ",,,,,
Sadar Bazaar,3.5,"Sadar Bazaar, Agra Cantt, Idgah Colony","Fashion Wears, Accessories, Footwear",,,,,
Shahin Arts,4,Lig 40-41 Indrapuram Colony Shamshabad Road | Near Pani KI Tanki,Handicrafts,,,,,
Agra Art Gallery,4,"30B, Munro Rd, Opposite BSNL Office, Sadar Bazaar, Shahzadi Mand",Marble Art with Precious Stones,,,,,
